word,meaning
Antic,"תעלול; תנועה מצחיקה, ליצנות / מוזר, תימהוני (שימוש ארכאי); עליז, שמח, מפזז, משתובב"
Egalitarian,של שוויון זכויות/ דוגל בשוויון זכויות
Nutmeg,אגוז מוסקט
Extremity,קיצוניות; גפיים
to write off,"למחוק, לבטל; להעתיק"
to cosset,לפנק
Unencumbered,"שאין מכבידים עליו, שמשהו לא מכביד עליו"
Demotion,הורדה בדרגה
Goldilocks,"זהבה (מאגדת הילדים ""זהבה ושלושת הדובים"")"
Provenance,מקור; מוצא
Logomachy,"מלחמת מילים, ויכוח על מילים"
Xanadu,"ארץ פלאות, מקום נפלא ואקזוטי"
Gerontocracy,"ממשלת זקנים, שלטון הזקנים"
Literatim,"אות באות, מילולית, ככתבו"
to abscond,להתחמק; לברוח בחשאי
Cusp,"חוד, קצה חד; (אנטומיה, קרדיולוגיה) צניף הלב, קפל (כיס) בקיר הלב הנצמד ליצירת מסתם"
Porpoise,(סוג) דולפין
Dorsal,"גבי, של גב/ גב תחתון (באנטומיה, זואולוגיה); קישוט לתלייה מעל ומאחורי המזבח בכנסייה"
Fin,סנפיר; דבר דמוי סנפיר; שטר של 5 דולרים (סלנג)
Litigious,מרבה להתדיין; וכחן; של התדיינות משפטית
Feline,"חתולי, ממשפחת החתוליים; ערמומי, בוגדני מתגנב / חתול"
Ursine,"דובי, של דובים"
Vestment,"בגד, גלימה"
Expiation,"כפרה, ריצוי"
Absolution,כפרה; מחילה
to circumscribe,להקיף; להגביל
Investiture,"הענקה; הסמכה; הענקת סמכות; הכנסה לתפקיד, הכתרה"
to shutter,"להגיף תריסים; להתקין תריסים; להוריד מחזה מעל הבמה, להפסיק העלאת הצגה (סלנג); לסגור (זמני או קבוע) "
Chasuble,גלימת כומר
to slosh,"להתפלש, לבוסס; לשכשך (נוזל); להתיז; לנענע, לנער; לחבוט (סלנג)"
Esophagus,ושט
Chime,צלצול פעמונים; הרמוניה
Kudos,"תפארת, תהילה, כבוד, שבחים"
to fizzle,"להשמיע קול תסיסה הדועך לאיטו; להיכשל, להסתיים בלא-כלום (סלנג)"
Flop,"חבטה; קול חבטה; כישלון חרוץ, ""פלופ"" (סלנג) "
Uptick,(כלכלה) עלייה קטנה במחיר מניה; ביצוע עסקה בנייר ערך במחיר גבוה ממחירו הקודם
Metallurgy,תורת המתכות
Minder,"משגיח, אדם המופקד על משהו או מישהו; (בבריטניה) ילד מאומץ; ילד הגדל במשפחה אומנת או בבית יתומים"
Emeritus,"(לטינית) בדימוס, אמריטוס (תואר לפרופסור שיצא לגמלאות אך עדיין נכלל בסגל האקדמי)"
Chorister,חבר מקהלה
Turgid,"נפוח, נמלץ"
Crustacean,סרטני
Nebulously,"בצורה מעורפלת, באופן לא ברור"
Velocity,מהירות
Tang,טעם חריף; ריח חריף
Proboscis,חדק (של פיל או חרק); חוטם  (סלנג)
Paleontologist,מומחה בחקר המאובנים
Dreidel,סביבון של חנוכה
Lapdog,כלב שעשועים קטן
Per se,"בתור שכזה, כשלעצמו"
Figuratively,בהשאלה; באופן סמלי; באופן ציורי
Curmudgeon,אדם בעל מזג רע
Cyst,שלחוף; כיסתה
to encyst,להכניס לשלפוחית (ציסטה); להימצא בשלפוחית (ציסטה) (בביולוגיה)
Phenotype,פנוטיפ (סך כל תכונות האורגניזם הבאות לידי ביטוי חיצוני)
Collocation,שכנות; צרוף מלים טבעי
Staid,"רציני; מתון, מיושב"
to demarcate,"לתחום, לציין גבולות, לקבוע גבולות, לסמן תחום"
Glutinous,דביק; דבקי
Predicate,נשוא
Subroutine,"(במחשבים) שגרה, רוטינה, קוד מקור הנלווה לתכנית ומבצע תפקיד מסוים"
Centennial,יובל המאה
Symbiotic,שיתופי
Contentious,פולמוסי
to prepend,"לצרף בהתחלה, להוסיף בראש (סלנג, ההפך מ-append)"
to pilfer,לגנוב; לסחוב
Cytophagy,בליעת תאים
Thimble,אצבעון
Thermogenesis,יצירת חום באמצעות תהליכים פיזיולוגיים
Steamroll,מכבש קיטור
Troika,"מרכבה הרתומה ל-3 סוסים; קבוצה של 3 מנהיגים או מדינות הפועלים יחד, הנהגה משולשת"
Pancreas,לבלב
Dissention,"מחלוקת; אי הסכמה, חילוקי דעות"
Autophagy,המנגנון הטבעי שגורם להרס ולפירוק של מרכיבים תאיים לא מתפקדים או לא נחוצים
Attrition,שחיקה; שפשוף; התשה
Contrail,שובל אדים (של מטוס או טיל)
Cronyism,"העדפת מקורבים, הטיית חסד לחברים (במיוחד בפוליטיקה), נפוטיזם"
Antecedent ,קודם/ הנחה מראש; קודמן (בדקדוק)
Antecedents,מאורעות ותקריות משמעותיים בשנות חייו המוקדמות של אדם; אבותיו הקדומים של אדם 
to fulminate,"להתפוצץ ברעש עז; לגנות בחריפות, לתקוף קשות, למחות "
to flail,"לחבוט, להכות, לדוש"
Flump,נפילה; חבטה; קול חבטה; קול עמום כבד 
Extemporaneous = Extempore,מאולתר
to titter,לגחך
Congruent,מתאים; עוקב
Trope,"מליצה; משל, השאלה (ספרות)"
to codify,לערוך חוקים בקובץ
to encapsulate,לעטוף בקרום; לסגור כבבועה
Snazzy,"מטופח, מצוחצח, מגונדר (סלנג)"
Dermis,"עור, גלד"
to touch up,לשפר את המראה על ידי שינויים או תיקונים קטנים
Maw,זפק; קיבה; פה; לוע פעור
to head off,למנוע; להסיט
to counterpoint,להדגיש על ידי ניגוד
Amulet,קמיע
Fixture,"מתקן, אבזר; עובד ותיק; תחרות ספורט; מועד תחרות ספור"
Miniscule,"מזערי, זעיר, קטן מאד"
Aphrodisiac,"(חומר) מעורר חשק מני, מגרה"
Polymath,"איש אשכולות; מלומד, ידען"
Wrack,"הרס; חורבן; השמדה; הריסות, חורבות; שרידי ספינה טרופה; עשב ים שנפלט לחוף"
to decry,לזלזל ב..; לגנות
Partisan,מצדד; תומך; מפלגתי; פרטיזני
Impasse,מבוי סתום
to glare,להבהיק; לסנוור; לנעוץ מבט נוקב
Glare,"זוהר; ברק; אור מסנוור; מבט חודר; מבט זועם/ חלק, חלקלק"
Livelihood,פרנסה; מחייה
On end,ברציפות
For hours on end,שעות על גבי שעות
Tribune,"מנהיג; דוכן, במה"
Agitator,תועמלן
Paramilitary,דומה לכוח צבאי; מסייע לצבא
to blabber,לפטפט; לגלות סוד
Diss,"(סלנג) מפגין חוסר כבוד כלפי אדם אחר; להעליב מישהו, לזלזל או להמעיט מערכו של אדם אחר"
Ungulate,"בע""ח חיים בעל פרסות, מפריס פרסה/ בעל פרסות; דמוי פרסה"
Ovine,"כבשי, של או השייך לכבשה; דומה בתכונותיו לכבשה"
to clip,לקצץ; לנקב; להצמיד; להצמד
to bepuzzle,"להביך; להתמיה, לבלבל; סבך"
Chalice,"קובעת, גביע"
Grout,"רובה, חומר איטום המשמש בריצוף למילוי המרווחים והחריצים בין אריחים ו/או מרצפות; תוצקה, תערובת בלילה של בטון או טיח, דייס"
to edify,"לחזק מוסר, לחנך, לשפר"
Inalienable,"שאין להעבירו לאחר, שאין להסב אוותו"
Ankh,צלב שבראשו חור (סמל לאריכות ימים במצרים העתיקה)
Bullae,בועה; בעבוע; בולה (חותם על איגרת האפיפיור)
